,kw_cap
5194,0.5496563834794336
5195,0.5814575185434929
5196,0.6154405484153741
5197,0.5731830186783547
5198,0.562706169925826
5199,0.5642294335805799
5200,0.569766351989211
5201,0.56513514275118
5202,0.5632825354012138
5203,0.5149940997977074
5204,0.483872218476062
5205,0.4792203865812541
5206,0.4802701168577207
5207,0.4652443807821983
5208,0.4502389300741739
5209,0.4172851764666217
5210,0.3961667228590694
5211,0.3864513935940661
5212,0.3702112272420768
5213,0.370787480310182
5214,0.3887569116655429
5215,0.4168324342548887
5216,0.462630141604855
5217,0.4888739042481456
5218,0.5349804450438301
5219,0.5817457293998652
5220,0.6014439761968983
5221,0.5685930546190154
5222,0.5570663632501687
5223,0.5638177118678356
5224,0.5524968532029669
5225,0.5554608900876602
5226,0.5547404472690493
5227,0.5086956619689817
5228,0.4921260957518543
5229,0.4897796134187457
5230,0.5072752865812542
5231,0.48451028320971
5232,0.4520504045853001
5233,0.4279885929197571
5234,0.4076522813890761
5235,0.4039267250842886
5236,0.3828081591368847
5237,0.377127219622387
5238,0.3905886716115981
5239,0.4193641829399864
5240,0.4522149921105866
5241,0.4856012587322994
5242,0.5365242189480782
5243,0.5775056192178016
5244,0.6025555743088336
5245,0.589896774578557
5246,0.5573338390424815
5247,0.5632208361429535
5248,0.5667199932569117
5249,0.5720714767363452
5250,0.537594515643965
5251,0.5132651719487525
5252,0.4900266351989211
5253,0.4780675994605529
5254,0.4801053607552259
5255,0.4638034951449764
5256,0.4421497527309507
5257,0.408475443897505
5258,0.3944994380984491
5259,0.3854633625758598
5260,0.3695319734996629
5261,0.356811530681052
5262,0.3798441784895482
5263,0.4025886716115981
5264,0.4678789053944707
5265,0.4925377612946729
5266,0.5407026859743762
5267,0.5814575747134186
5268,0.6050666441672284
5269,0.5457456169925826
5270,0.5366477298044504
5271,0.5410114070802428
5272,0.562829737019555
5273,0.5619652169251518
5274,0.55665469770735
5275,0.5270353450438301
5276,0.5092102719487525
5277,0.4905618678354686
5278,0.504702461227242
5279,0.4747538772757922
5280,0.4521120476736345
5281,0.4181291301416048
5282,0.3909796583277141
5283,0.3882421892784896
5284,0.3738132164531355
5285,0.3646948752528658
5286,0.3916385142953473
5287,0.4232955720161833
5288,0.4635769836142954
5289,0.4926405933917734
5290,0.5231244661496965
5291,0.5796257024275119
5292,0.607310182063385
5293,0.5747474151719488
5294,0.5600921555630479
5295,0.5663287255563048
5296,0.5594952798381658
5297,0.556942964733648
5298,0.5498004045853
5299,0.529011350842886
5300,0.502006068779501
5301,0.4873506967633176
5302,0.515426331759946
5303,0.483913407484828
5304,0.4535322544167228
5305,0.4342459541469993
5306,0.4048940773432232
5307,0.3942936614969656
5308,0.3941289615643965
5309,0.3810378737019556
5310,0.3819025062036413
5311,0.4196110362103843
5312,0.4462047089008766
5313,0.4764209934592043
5314,0.4988156327039784
5315,0.5508090020229265
5316,0.5427197122724207
5317,0.5456426724881996
5318,0.5177110024949427
5319,0.5156116542818611
5320,0.5297728703304113
5321,0.5423904809844908
5322,0.5340543380310182
5323,0.5177316250842886
5324,0.4972307821982468
5325,0.5211690267700607
5326,0.5095807484828051
5327,0.4798995841537424
5328,0.4651824567093728
5329,0.4369628568442347
5330,0.4153092267700606
5331,0.4010244998651382
5332,0.3958786244099798
5333,0.3802558440323668
5334,0.3884068329737019
5335,0.4007979883344572
5336,0.4171616655428186
5337,0.4369422341874578
5338,0.4625684423465946
5339,0.5029322881321645
5340,0.5195429310182064
5341,0.5118860418071477
5342,0.5124005956169926
5343,0.5132033602832097
5344,0.525470948550236
5345,0.5494094178691841
5346,0.5110625983142278
5347,0.4991449763991908
5348,0.4844279613621039
5349,0.4942255563047876
5350,0.5082222409305462
5351,0.4778824455158463
5352,0.4605513036412677
5353,0.4310964823331085
5354,0.4096898741065408
5355,0.3933056304787592
5356,0.3888801977747808
5357,0.3813672735670937
5358,0.4002421892784895
5359,0.4449902786918408
5360,0.4809286356709373
5361,0.528229152596089
5362,0.5553785120026972
5363,0.6126207012811867
5364,0.6063015846257587
5365,0.5827336480107889
5366,0.5522704540121376
5367,0.5642087547538773
5368,0.5786171049898854
5369,0.5700133175994605
5370,0.5805312429534726
5371,0.5592070689817936
5372,0.5310901888064734
5373,0.5382326365475387
5374,0.5452104405259609
5375,0.5016561586648685
5376,0.4681464374241402
5377,0.4395152281186783
5378,0.4225545066082266
5379,0.4075081478759271
5380,0.410081029467296
5381,0.3932026298044505
5382,0.420249213283884
5383,0.4544380197572488
5384,0.4858933749157114
5385,0.5262860755225893
5386,0.5602567992582602
5387,0.5954459428860417
5388,0.6040375365475389
5389,0.5779584738368174
5390,0.5696839177343223
5391,0.5731830748482805
5392,0.5968126545515847
5393,0.6110974937963587
5394,0.6050254551584626
5395,0.6026584625758598
5396,0.5780406832771409
5397,0.5714746572488201
5398,0.5285791188806473
5399,0.4880093841537424
5400,0.4650590020229265
5401,0.4306644751854349
5402,0.4077963025623736
5403,0.3884891548887391
5404,0.3919058777478085
5405,0.393758428860418
5406,0.3990483816587997
5407,0.4314465048550236
5408,0.486383288401888
5409,0.5217248819959542
5410,0.560071532906271
5411,0.6044284108563721
5412,0.6161815576534052
5413,0.5749943807821983
5414,0.5762293774106542
5415,0.5824044728927849
5416,0.5977389300741739
5417,0.6091627331759946
5418,0.5875089907619688
5419,0.538953023128793
5420,0.5182462351314903
5421,0.554740503506406
5422,0.5427403910991233
5423,0.4873918858395145
5424,0.4680024724881996
5425,0.4279061586648685
5426,0.4107190942009441
5427,0.4015389413351315
5428,0.4036384580579905
5429,0.3958168127444369
5430,0.4068082153068105
5431,0.4446198022252191
5432,0.4902117329737019
5433,0.5216219374915712
5434,0.5661436277815239
5435,0.6022055517869184
5436,0.6100888401888065
5437,0.5738418184086312
5438,0.5633237244099798
5439,0.5635912564396494
5440,0.5772175207687119
5441,0.5774850527983816
5442,0.5788023151045179
5443,0.5344452124072826
5444,0.5148293998651382
5445,0.5419170038435603
5446,0.5468569903573837
5447,0.5079340863115307
5448,0.4731070465273095
5449,0.4380125308833446
5450,0.4177174084288604
5451,0.4054909530006743
5452,0.4083725556304787
5453,0.3982867498314228
5454,0.4252921443020904
5455,0.4515974376264328
5456,0.4948019217801753
5457,0.5200164643964936
5458,0.5482361204989885
5459,0.5931900426837491
5460,0.614143852528658
5461,0.5879000898853673
5462,0.5925931107889413
5463,0.594700887862441
5464,0.6163955945380986
5465,0.5732243200944033
5466,0.5796255900202293
5467,0.5587747246797032
5468,0.5330251180040458
5469,0.5347540458530007
5470,0.5203458080242751
5471,0.4903764890761968
5472,0.4619098111935266
5473,0.4278650820633851
5474,0.4202491571139582
5475,0.4003657001348617
5476,0.4036384580579905
5477,0.4087018993256912
5478,0.4046881321645313
5479,0.4267123511126096
5480,0.4690932793661496
5481,0.5028500224544842
5482,0.5366065407956845
5483,0.5990357945380984
5484,0.6031524499662845
5485,0.6005589458530007
5486,0.5863152955495616
5487,0.5768469318948077
5488,0.602658350168577
5489,0.6155022476736344
5490,0.6124765677680377
5491,0.5946309283209711
5492,0.5686135648685099
5493,0.5808606428186108
5494,0.5638794111260959
5495,0.511371431759946
5496,0.4807640480782198
5497,0.4607776466621713
5498,0.4329902786918408
5499,0.4183760957518543
5500,0.4101015958867162
5501,0.4045853000674309
5502,0.4238100696561024
5503,0.4384860642616318
5504,0.4612717464598786
5505,0.4773472128792987
5506,0.5145000561699258
5507,0.5434608339177344
5508,0.5505208474039109
5509,0.5560371993931221
5510,0.5609566194875253
5511,0.5481743650033715
5512,0.5593099010788941
5513,0.5630767026298045
5514,0.5670081478759271
5515,0.543152056641942
5516,0.5273235558327714
5517,0.5482978197572488
5518,0.5210250618341201
5519,0.4974159923803102
5520,0.4668293436952124
5521,0.434801472218476
5522,0.4162560126095752
5523,0.4116248033041133
5524,0.4106985839514497
5525,0.3995217464598786
5526,0.4220811418071477
5527,0.4596867835468645
5528,0.5230010114632502
5529,0.5603596313553607
5530,0.5781230051921782
5531,0.6007030793661498
5532,0.6193926163182738
5533,0.5813958192852327
5534,0.5744386940660822
5535,0.5776907169925826
5536,0.5874267813216454
5537,0.5888675544841536
5538,0.5920168015509104
5539,0.5334368397167902
5540,0.5307815239379635
5541,0.55861008091706
5542,0.5350422004720162
5543,0.4923937401888065
5544,0.4613129354686446
5545,0.4371275567768037
5546,0.4155564171948752
5547,0.4098340076196898
5548,0.405429253742414
5549,0.3907327489548213
5550,0.4154121712744437
5551,0.4475837267026298
5552,0.4891208698583951
5553,0.5310490559676332
5554,0.5552139244774107
5555,0.6301163744436952
5556,0.6372174645987863
5557,0.599838446864464
5558,0.5750973814565071
5559,0.5964421218476063
5560,0.6293549111935265
5561,0.633677399393122
5562,0.6413137783546863
5563,0.5964834232636549
5564,0.566987581456507
5565,0.5788228815239379
5566,0.5340542256911666
5567,0.5013679478759272
5568,0.4600160710047201
5569,0.4314259384356035
5570,0.4096076084288604
5571,0.3995012362103843
5572,0.3977310069453809
5573,0.3896212631827376
5574,0.411542481456507
5575,0.4518445156439649
5576,0.4945137671611598
5577,0.5475568666891436
5578,0.571248145650708
5579,0.6350358507754553
5580,0.6612997864463924
5581,0.6211421667565745
5582,0.5970802989211057
5583,0.6056430096426163
5584,0.5877148797707351
5585,0.6156876264329063
5586,0.6002707349966284
5587,0.5804489772757923
5588,0.5994679141604856
5589,0.582960103371544
5590,0.5458279950775455
5591,0.5047641604855023
5592,0.4503831759946055
5593,0.4197758484828051
5594,0.4045029782198246
5595,0.3936350303438975
5596,0.3957755675657451
5597,0.4063143403236682
5598,0.4293057990559676
5599,0.4551173297370195
5600,0.5259855585300067
5601,0.5677285345246124
5602,0.597759496493594
5603,0.6731762755900202
5604,0.6491151944032367
5605,0.6067750618341201
5606,0.6085658012811866
5607,0.595207237559002
5608,0.6057869745785569
5609,0.6157081928523264
5610,0.606672117329737
5611,0.5520440548213081
5612,0.5421847044504383
5613,0.5727301640593391
5614,0.5485860867835469
5615,0.5052583164531355
5616,0.4733129354686445
5617,0.4432818610923802
5618,0.4250863677006068
5619,0.4152063385030344
5620,0.4079403798381658
5621,0.400468588469319
5622,0.4181086198921105
5623,0.4645855810519218
5624,0.5247506181389077
5625,0.5666993706675658
5626,0.5939309957518544
5627,0.6621440211058663
5628,0.6220066869184087
5629,0.5925931107889413
5630,0.5729361092380311
5631,0.5882499999999999
5632,0.5983564846257586
5633,0.625444032366824
5634,0.6182193189480782
5635,0.5922432007417399
5636,0.5546992582602831
5637,0.569107720836143
5638,0.539817599460553
5639,0.5096836367498314
5640,0.4704723533378287
5641,0.4440846819285233
5642,0.4264447628455832
5643,0.4103280512474713
5644,0.4091136210384356
5645,0.401827095954147
5646,0.4008184985165205
5647,0.431693470465273
5648,0.4744656102494943
5649,0.5226099123398517
5650,0.5440783322319623
5651,0.6180546190155092
5652,0.6071866711395818
5653,0.5792345470667565
5654,0.5705073612272421
5655,0.5772585412677007
5656,0.5750150033715442
5657,0.5955572600809171
5658,0.5712070128118678
5659,0.553320240525961
5660,0.557292762440998
5661,0.5492653405259609
5662,0.5229803888739043
5663,0.4940197797033041
5664,0.4741979658125421
5665,0.444475724881996
5666,0.4138065857720837
5667,0.3958374915711395
5668,0.3912473027646662
5669,0.3947671387053271
5670,0.3999952798381658
5671,0.4156179478759272
5672,0.449251067633176
5673,0.4748772757923129
5674,0.5032410092380311
5675,0.5333132164531356
5676,0.5522087547538772
5677,0.534877500539447
5678,0.5288260844908967
5679,0.542863789615644
5680,0.5491212631827377
5681,0.5797285345246124
5682,0.5631383457181389
5683,0.5312960777478085
5684,0.525759215576534
5685,0.5537318498314228
5686,0.5271999887390425
5687,0.491879073971679
5688,0.4674878062710721
5689,0.4276592492919758
5690,0.418973083816588
5691,0.4102869184086312
5692,0.4134566756574511
5693,0.4188906495616992
5694,0.4280296695886716
5695,0.4840368060013486
5696,0.5435020790964261
5697,0.6043050685772084
5698,0.6088745223870533
5699,0.6723329399865138
5700,0.671550966486851
5701,0.6444015509103169
5702,0.6403054057316252
5703,0.630528208563722
5704,0.6620410766689143
5705,0.6665077545515846
5706,0.6657874241402563
5707,0.6238386154416724
5708,0.6088333333108563
5709,0.6093891323668239
5710,0.5683459204315576
5711,0.5178346257585974
5712,0.4855188806473364
5713,0.450012643290627
5714,0.4345956394470667
5715,0.4263419307484828
5716,0.4339576871207013
5717,0.4242423578556979
5718,0.4432612946729602
5719,0.4838104068105192
5720,0.5680783322319624
5721,0.6164080130141604
5722,0.6258557540795685
5723,0.6825417511800405
5724,0.6538901438300742
5725,0.619392560148348
5726,0.5967303888739044
5727,0.5885177006068779
5728,0.5996737469318949
5729,0.6273789615643965
5730,0.6431457068779501
5731,0.5939928073499662
5732,0.5922432569116656
5733,0.5806754888739043
5734,0.5478038322993931
5735,0.5228362553607553
5736,0.4735599010788941
5737,0.4468428298718814
5738,0.4260949089683074
5739,0.4112747808496291
5740,0.4189112159811193
5741,0.4346575072825354
5742,0.4377244324342548
5743,0.5006681838840189
5744,0.563344234659474
5745,0.5913375477410653
5746,0.6149054281861093
5747,0.6823773884018881
5748,0.6369087435603507
5749,0.6066720611598112
5750,0.6168403012137559
5751,0.6015468644639245
5752,0.6312074623735672
5753,0.6525523151045177
5754,0.6526140143627782
5755,0.6042433693189482
5756,0.6089362216453136
5757,0.5863771072151045
5758,0.5495535513823331
5759,0.5029939873904248
5760,0.4691550348617667
5761,0.451906271072151
5762,0.4248187233310856
5763,0.4187260620364126
5764,0.4109454933917734
5765,0.4208049561699258
5766,0.4440640031692515
5767,0.4905617554281861
5768,0.54183473816588
5769,0.5970185434929198
5770,0.6439486401213755
5771,0.6901165994605529
5772,0.6815049447066757
5773,0.6286139581928524
5774,0.6255881097100472
5775,0.6361474488873904
5776,0.6838178806473365
5777,0.697362890761969
5778,0.6896027194875253
5779,0.6382260058664869
5780,0.6243942459204316
5781,0.5934988199595415
5782,0.566843447943358
5783,0.5260061811867836
5784,0.4875153966958867
5785,0.4647090919082939
5786,0.4449285794335805
5787,0.4288323780849629
5788,0.4342664081591368
5789,0.4549320633850304
5790,0.474856653202967
5791,0.4980746235333783
5792,0.5549050910316925
5793,0.6158934030343898
5794,0.6344389750505732
5795,0.7335515286581255
5796,0.6994946055293324
5797,0.6554338615643965
5798,0.6367646662171275
5799,0.6350771521915037
5800,0.6383701955495616
5801,0.6392555630478759
5802,0.6322365699932568
5803,0.621780343897505
5804,0.6128677792987188
5805,0.6157906271072151
5806,0.5691281186783547
5807,0.5329634187457856
5808,0.5100541132838841
5809,0.4987744998651381
5810,0.4801466060013487
5811,0.4674672960215778
5812,0.4564347044504383
5813,0.4655531018206338
5814,0.4676113733648011
5815,0.4990009552933243
5816,0.5331485726904922
5817,0.5671933580579905
5818,0.5945692290627108
5819,0.6425071926500338
5820,0.6676807147673635
5821,0.6601271633850303
5822,0.6338831759946055
5823,0.6292932681726232
5824,0.6286139020229266
5825,0.6423429422117328
5826,0.6213274893459204
5827,0.5890323106540797
5828,0.6005383231962238
5829,0.5886616655428186
5830,0.549532984962913
5831,0.5237213980445043
5832,0.4963868285232637
5833,0.4693404135536075
5834,0.4485717577208362
5835,0.4386917284558327
5836,0.4323932906271072
5837,0.4291206451112609
5838,0.4401326140930546
5839,0.4450727129467295
5840,0.4788910429534727
5841,0.5033850303438975
5842,0.5410526522589346
5843,0.5856566082265677
5844,0.5930047763317599
5845,0.5635913126770061
5846,0.5709601033715441
5847,0.5838246797033041
5848,0.5961540233985165
5849,0.5949602719487525
5850,0.583227803978422
5851,0.5860682737693863
5852,0.5830219712070127
5853,0.5565723196223871
5854,0.5343423803101821
5855,0.5017179703304113
5856,0.4798789615643964
5857,0.4509594290627107
5858,0.432496291301416
5859,0.4152886603506405
5860,0.4224310519217801
5861,0.4442081928523264
5862,0.4443727803776129
5863,0.4588428298718813
5864,0.4845514160485502
5865,0.5023765453135537
5866,0.5475568105192178
5867,0.6079276803776129
5868,0.5888264778826704
5869,0.5684284108563722
5870,0.5533613171274443
5871,0.5422875927174646
5872,0.5501916161159811
5873,0.5750150033715442
5874,0.5550286581254215
5875,0.5310902449763991
5876,0.566102438772758
5877,0.5515500112609575
5878,0.5330455720161834
5879,0.5146648123398516
5880,0.4772855136210384
5881,0.4464105416722858
5882,0.4306643627781524
5883,0.4142593841537424
5884,0.4244276242076871
5885,0.4365717577208362
5886,0.4375802989211058
5887,0.4874742638570465
5888,0.543934254888739
5889,0.5862947291301415
5890,0.6057253315576535
5891,0.6726001348617667
5892,0.6496092380310182
5893,0.6023495729602159
5894,0.5999207687120701
5895,0.6183428860418072
5896,0.6209775230613621
5897,0.6232828163857047
5898,0.619207462373567
5899,0.597306754349292
5900,0.6163873342548889
5901,0.5825690604855025
5902,0.5376768374915711
5903,0.4955634412002697
5904,0.4664587547538772
5905,0.4346575072825354
5906,0.4149181276466622
5907,0.4060466958867161
5908,0.4116454259608901
5909,0.4273504720161834
5910,0.4440023039109912
5911,0.4763592380310182
5912,0.5585482692515171
5913,0.6205041020229265
5914,0.6579040233985166
5915,0.7273151267700606
5916,0.7055212407282535
5917,0.6723327714093055
5918,0.6532315689143628
5919,0.6644084064059339
5920,0.6793931220498989
5921,0.6889022252191505
5922,0.7070529332434256
5923,0.6691218813216454
5924,0.6828295684423467
5925,0.6491354236682401
5926,0.5875709710047201
5927,0.54255518091706
5928,0.5126271072151046
5929,0.4735393908968307
5930,0.4541291863115306
5931,0.4454431894807822
5932,0.4435083726904922
5933,0.4559611148347943
5934,0.4861980782198247
5935,0.5243594066082266
5936,0.604490222521915
5937,0.631083951449764
5938,0.6721067093728927
5939,0.746173465947404
5940,0.7219675205664194
5941,0.6489297033041133
5942,0.6534993818610924
5943,0.6489502135536077
5944,0.6644694313553609
5945,0.6681132838840189
5946,0.6742264553607552
5947,0.6589743200944033
5948,0.644174758395145
5949,0.6201335693189479
5950,0.5762705102494944
5951,0.5407232523937964
5952,0.5086339064733648
5953,0.4647502247471342
5954,0.4473985165205664
5955,0.4364688693863789
5956,0.4421292987188132
5957,0.4500331535401214
5958,0.477450101146325
5959,0.5160850190829399
5960,0.5901847606203641
5961,0.6392142616318274
5962,0.6788371544167229
5963,0.7337000451786918
5964,0.6989799952798381
5965,0.6554747134187457
5966,0.6251765565070803
5967,0.6292313440997978
5968,0.6381645875252865
5969,0.6527997864463925
5970,0.6580066869184087
5971,0.6086481231962239
5972,0.6101507080242752
5973,0.599241571139582
5974,0.5570252304113285
5975,0.5454368397167904
5976,0.52612963587323
5977,0.4950899640593392
5978,0.4708016970330411
5979,0.459419195347269
5980,0.4630830523937964
5981,0.4655324229939311
5982,0.4832959091706001
5983,0.4994125084288603
5984,0.5480507979096426
5985,0.5605655203641268
5986,0.6043462014160486
5987,0.6781788604180714
5988,0.6667960777478085
5989,0.6488473252191503
5990,0.6250736120701282
5991,0.636517925354012
5992,0.6580065183412003
5993,0.6619177904922453
5994,0.6426311530681053
5995,0.6320513036412677
5996,0.647427118476062
5997,0.5974712857046528
5998,0.5742328051247472
5999,0.5533201842886042
6000,0.5290730501011464
6001,0.4953164755900202
6002,0.4733747471341875
6003,0.4561876264329063
6004,0.4701843672960216
6005,0.4708222634524612
6006,0.4783558103169252
6007,0.4975806360755225
6008,0.5347951786918409
6009,0.5537524162508429
6010,0.5659789840188806
6011,0.6311455383007417
6012,0.6339244212407282
6013,0.6313102944706676
6014,0.6023290627107214
6015,0.5979448190829401
6016,0.6326277253540121
6017,0.6465831085637221
6018,0.5980477073499663
6019,0.5888057990559676
6020,0.6033788491571139
6021,0.5813546864463923
6022,0.5520851876601482
6023,0.5244418408631153
6024,0.4936080579905597
6025,0.4698137783546864
6026,0.453450101146325
6027,0.4411207574511125
6028,0.4457725331759946
6029,0.4555700719487526
6030,0.4874948865138233
6031,0.5126887503034391
6032,0.5888469880647336
6033,0.619437963587323
6034,0.670529557181389
6035,0.7384957296021578
6036,0.7126142953472691
6037,0.6465217464598786
6038,0.6406345807821981
6039,0.6340067430883345
6040,0.6797842771409306
6041,0.6892109460552933
6042,0.6637495504383006
6043,0.6619386378961564
6044,0.6503910429534728
6045,0.6197220161834119
6046,0.5886410429534727
6047,0.5545758597437627
6048,0.5033234434929198
6049,0.483048831220499
6050,0.4621978534726905
6051,0.4434877500337154
6052,0.4521532366824005
6053,0.463535906945381
6054,0.4824930321645314
6055,0.5296493594066083
6056,0.6016086198921105
6057,0.6245384917734321
6058,0.6732380310182063
6059,0.7428723870532704
6060,0.6918952009440323
6061,0.6436191279163856
6062,0.6659315576534053
6063,0.6758113061362103
6064,0.6857119015509103
6065,0.6913108563722185
6066,0.6784054281861093
6067,0.6489914587322995
6068,0.6515641155091032
6069,0.633471510451787
6070,0.5990357383681726
6071,0.546692459002023
6072,0.5139649921105867
6073,0.4663762643290627
6074,0.4534500449763992
6075,0.4408942459204316
6076,0.4453195662171275
6077,0.4557553944706676
6078,0.4783764890761969
6079,0.5255738368172623
6080,0.6011351427511802
6081,0.6293342886041807
6082,0.6703978983816586
6083,0.7087111712744437
6084,0.6799857269049224
6085,0.649341312677006
6086,0.6327511238705327
6087,0.6494236345246123
6088,0.6717354461901551
6089,0.6713439536749831
6090,0.6672491009440324
6091,0.6600858619689818
6092,0.6616915598786244
6093,0.6169843223196224
6094,0.5826719487525286
6095,0.551879354888739
6096,0.5064519554956171
6097,0.4695667004045853
6098,0.4481190155091032
6099,0.4394946055293324
6100,0.4514534165205665
6101,0.4533676668914362
6102,0.487289053742414
6103,0.5546169925826028
6104,0.6028847493594065
6105,0.6448336142953472
6106,0.6728878399865139
6107,0.7269933695212407
6108,0.7292951786918409
6109,0.6750747356709373
6110,0.6540959766014834
6111,0.6561339064733647
6112,0.6772720276466622
6113,0.7118165879973027
6114,0.7085802987188132
6115,0.6848479993256912
6116,0.6556807147673634
6117,0.6270289952798381
6118,0.6126412115306811
6119,0.5784937064733648
6120,0.5365654641267701
6121,0.4927846707349966
6122,0.4771826252865813
6123,0.4661087884693189
6124,0.4680025286581253
6125,0.4782116768037762
6126,0.5020266913688469
6127,0.5484625758597438
6128,0.6128677230613622
6129,0.6440717577208361
6130,0.6822741625084289
6131,0.7569556082265677
6132,0.7348771072151046
6133,0.6585625421443021
6134,0.6320513036412677
6135,0.6585626545515846
6136,0.6816151942009441
6137,0.7043610923803103
6138,0.6944179588671612
6139,0.6835506857720836
6140,0.6663433917734322
6141,0.6324424027646661
6142,0.6098831198246797
6143,0.5846891436277815
6144,0.5522292650033715
6145,0.5229803888739043
6146,0.4958104630478759
6147,0.476215160687795
6148,0.4888738480782199
6149,0.489429759474039
6150,0.5199134637221848
6151,0.5425962014160486
6152,0.5663494043830075
6153,0.586418127646662
6154,0.6371354236682399
6155,0.6740003371544168
6156,0.6882022366824005
6157,0.665416835266352
6158,0.6488472690492245
6159,0.660518206338503
6160,0.6965599008766015
6161,0.6847642730950775
6162,0.680792874578557
6163,0.6183840188806473
6164,0.5964216677680377
6165,0.5866857159136886
6166,0.5850184873229941
6167,0.5306374465947403
6168,0.5145207349966285
6169,0.4830076983816588
6170,0.4624861204989886
6171,0.45326477862441
6172,0.4530795122724207
6173,0.4615804674983142
6174,0.4789320633850303
6175,0.5043731175320296
6176,0.5251005281861092
6177,0.5472275230613621
6178,0.570733648010789
6179,0.597142054416723
6180,0.6372589345920431
6181,0.625053045650708
6182,0.6247854012137559
6183,0.6548987412677006
6184,0.6504732523937964
6185,0.6576981343897504
6186,0.6494239155091033
6187,0.6698217577208363
6188,0.6768814902225219
6189,0.6319072263654754
6190,0.6246619465273097
6191,0.5715364688469318
6192,0.5415465273095078
6193,0.5116595864463925
6194,0.4904588671611598
6195,0.4833164194200944
6196,0.4952342099123398
6197,0.5072960215778827
6198,0.5445723196223871
6199,0.5819104855023601
6200,0.6333481681051921
6201,0.6566068779501012
6202,0.6789810633850303
6203,0.7600342211732974
6204,0.7325348954821308
6205,0.6717361204989886
6206,0.6652724769386378
6207,0.6778693526635199
6208,0.711326028320971
6209,0.7360505731625085
6210,0.7240051699258261
6211,0.7258659251517194
6212,0.7096173297370195
6213,0.660357720836143
6214,0.6165109013486176
6215,0.5693133850303439
6216,0.5194194200944032
6217,0.4941432344571814
6218,0.4796320521240728
6219,0.4634741515171949
6220,0.4738481119352664
6221,0.4905206225893458
6222,0.5099512250168577
6223,0.5503356933917735
6224,0.6119415037086986
6225,0.6525111822656777
6226,0.6719833108563722
6227,0.7388168691840863
6228,0.7184271186783547
6229,0.6596534052596089
6230,0.6626381209035738
6231,0.6616914475387727
6232,0.7115851874578557
6233,0.7287347720836143
6234,0.7335105077545515
6235,0.6870706338503034
6236,0.6863094517869184
6237,0.6607446055293325
6238,0.6313308046527308
6239,0.5945073049898852
6240,0.5452103843560351
6241,0.510877500539447
6242,0.4968190042481456
6243,0.4921260957518543
6244,0.4948018656102495
6245,0.4998858732299392
6246,0.5315019667565746
6247,0.5624797145650708
6248,0.6245178691840862
6249,0.646521353135536
6250,0.6716950438300742
6251,0.7520887842211733
6252,0.7120256237356709
6253,0.6814108226567768
6254,0.6641201955495617
6255,0.6895195549561699
6256,0.7052657902899528
6257,0.6918042818610924
6258,0.6872144861766689
6259,0.6945208476062036
6260,0.6746958867161159
6261,0.647443526635199
6262,0.6211627331759945
6263,0.5615330411328389
6264,0.5247711845583277
6265,0.4920643403236683
6266,0.4759681950775455
6267,0.4641326702629804
6268,0.4706988086985839
6269,0.4785823218476062
6270,0.5108980107889414
6271,0.5562430321645314
6272,0.614308608698584
6273,0.659057035266352
6274,0.6889651045178692
6275,0.7694529669588672
6276,0.7261910539447066
6277,0.6812283661496965
6278,0.6612014497639919
6279,0.6775154531355361
6280,0.6905911443020903
6281,0.7237497188132165
6282,0.7070364126770061
6283,0.6787958530006744
6284,0.6555984490896831
6285,0.6400170824679702
6286,0.5946720611598113
6287,0.5576427287255563
6288,0.5143147898179367
6289,0.4898825016857721
6290,0.4717487075522589
6291,0.4651619465273095
6292,0.4659440885367498
6293,0.4865273656776804
6294,0.5052376376938638
6295,0.5409290851652057
6296,0.6128882894807822
6297,0.6339037985839515
6298,0.6449371207012812
6299,0.733219262980445
6300,0.7248830633850303
6301,0.6763668240053945
6302,0.674864688469319
6303,0.6648198471341874
6304,0.7015819285232636
6305,0.7003247923128793
6306,0.6857743310856372
6307,0.6808337828725557
6308,0.6404698808496291
6309,0.6109327938637896
6310,0.6020613621038435
6311,0.5793786244099798
6312,0.552723308631153
6313,0.5229803888739043
6314,0.4900677118678355
6315,0.4818550236008092
6316,0.4849219487525286
6317,0.4910557428860418
6318,0.5221365475387727
6319,0.5447164531355361
6320,0.5768262530681051
6321,0.619536693661497
6322,0.6378761519217802
6323,0.6958799730276467
6324,0.6878520451786918
6325,0.6991324457181389
6326,0.6861236797033041
6327,0.6346653742414026
6328,0.6652933805124748
6329,0.6921345246122724
6330,0.6778900876601484
6331,0.6694512811867835
6332,0.6586862778152394
6333,0.6328952573836817
6334,0.6098624971679028
6335,0.5903906495616992
6336,0.5487507304787592
6337,0.5183286131490222
6338,0.5019649921105866
6339,0.4855393346594739
6340,0.4768120925826027
6341,0.4841809395144976
6342,0.5033232749157115
6343,0.5119065520566419
6344,0.5473098449089683
6345,0.5827131377612946
6346,0.6220684423465948
6347,0.6524698246797033
6348,0.6428576646662172
6349,0.6418077095751854
6350,0.6452247695886716
6351,0.6481886940660823
6352,0.6447720274443695
6353,0.657265846257586
6354,0.6395642279163857
6355,0.6578831759946056
6356,0.6708923915711397
6357,0.6151729602157788
6358,0.6003736232636546
6359,0.5698280512474713
6360,0.5363183861766689
6361,0.5143354124747135
6362,0.4994331310182063
6363,0.4718927287255564
6364,0.4790145538098448
6365,0.4833782310856372
6366,0.5134710047201618
6367,0.5442635423465948
6368,0.6147902337828726
6369,0.6542401663519892
